,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Fold_Enrichment,module
3,GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),139/220,1.2960266792853858e-82,1.2973227059646712e-79,0,0,16.233954208041993,3060.9554826940634,UBXN2B;UBXN2A;UBE2D3;PSMD8;PSMD6;PSMD7;PSMD4;PSMD2;PSMD3;PSMD1;BTRC;SKP2;FBXO7;TRIM21;FBXO9;SKP1;FBXW5;FBXW11;KCTD2;UBE4B;KCTD5;KLHL42;RBX1;RNF41;RNF126;CDC34;KCTD10;PSME4;KCTD13;PLAA;RBCK1;KCTD17;CLOCK;BRSK2;PSMD12;VCP;PSMD11;PSMD14;PSMD13;CUL3;CUL1;RHOBTB3;NEDD4L;FBXO44;BAG6;ATXN3;SHARPIN;RNF216;PMAIP1;SOCS6;KLHDC3;SMURF2;SMURF1;SIAH2;SIAH1;KLHL22;BFAR;UBE2A;KLHL20;NSFL1C;UBE2W;UBXN11;RCAN3;MDM2;UBE2K;GSK3B;GSK3A;UBXN1;FAF1;ZFAND2A;ZFAND2B;ARRB1;ARRB2;TNFAIP1;ANKRD9;UCHL1;TRIM2;DDI2;ENC1;TRIM3;UBXN7;UBXN6;APC2;AXIN1;RAD23A;AXIN2;PPP2R5C;RAD23B;SIRT2;PJA2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PELI1;BIRC2;PRKN;RNF34;AMBRA1;PSMA7;FBXL22;PSMA8;PSMB6;PSMB7;ZNRF1;PSMB4;PSMB5;HECTD1;PSMB2;PSMB3;PSMB1;ZSWIM8;PRAME;DCAF11;RFFL;CRBN;CSNK1A1;FEM1B;SYVN1;FBXL17;WWP1;UBE2G1;WWP2;SPSB2;ITCH;PSMC5;KBTBD6;PSMC6;PSMC3;APC;PSMC4;PSMC1;PSMC2;STUB1;KBTBD7;SPSB4,6.339609472016444,342
4,GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),138/226,3.6565722660939466e-79,2.9281830706880326e-76,0,0,14.82147318854507,2676.872126536181,TRAF3IP2;UBE2D4;UBE3C;UBE2D2;UBE2D3;UBE2D1;UBE2L6;UBE3A;UBE3B;FBXO22;UBE2L3;RNF115;CDC23;RNF114;CDC26;CDC27;FBXO4;TRIM27;BTRC;SKP2;FBXO7;TRIM21;FBXO9;SKP1;WSB1;AREL1;ANAPC7;FBXW11;UBE2E3;UBE2E1;MUL1;UBE2E2;UBE4A;UBE4B;KLHL42;RBX1;RNF41;RNF126;CDC34;RNF125;UBE2V2;ANAPC4;ANAPC5;RBCK1;UBE2V1;ANAPC1;ANAPC2;ANAPC13;CUL3;MYCBP2;CUL1;NEDD4L;UBE2J2;ANAPC10;ANAPC11;RNF213;SHARPIN;RNF216;UBR5;UBE2H;SMURF1;UBE2C;BFAR;UBE2A;KLHL20;UBE2W;UBOX5;UBE2S;UBE2T;CDC16;BCL2;MDM2;UBE2N;MKRN3;BLMH;RNF183;UBE2K;DZIP3;FBXL7;TNFAIP3;DDA1;TRIM8;UBE2Q2;TRIM2;TRIM3;ARIH2;ARIH1;TRIM65;TRIM62;RFPL1;RFPL3;TRAF2;TRAF1;RNF144A;RNF144B;RNF167;TRAF4;UBE2R2;TRAF3;TRAF6;TRAF5;PELI1;TRIM58;RNF166;BIRC2;PRKN;RNF31;RNF34;PELI3;PELI2;RNF135;ZNRF1;FZR1;HECTD1;TNKS2;MARCHF8;PRAME;RFFL;TRIM45;RNF25;AMFR;HUWE1;SYVN1;FBXL17;KLHL3;UBE2G1;WWP2;UBE2G2;ITCH;KBTBD6;NEDD4;TTC3;STUB1;TRIM38;KBTBD7;TRIM31;TRIM32;TRIM34,6.126903405183014,342
5,GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),174/364,1.1886229032951788e-76,7.93207684132316e-74,0,0,8.773026315789474,1533.7326720491528,UBE2D4;UBE2D2;UBE2D3;FBXO25;KEAP1;UBE2L6;UBE2L3;HERC4;HERC3;NUB1;RNF115;FBXO4;TRIM27;BTRC;FBXO7;TRIM21;FBXO9;HERC6;SKP1;ATG3;RNF43;AREL1;FBXW5;ANAPC7;USP5;ARRDC1;FBXW11;FBXO2;NSMCE3;ATG10;UBE2E1;MUL1;UBE2E2;FBXO10;FBXO11;TRPC4AP;KLHL41;RBX1;RNF41;RNF126;CDC34;TRIM17;KCTD10;HECW2;HECW1;KCTD13;UBE2V2;TRIM14;KLHL18;VCP;ANAPC16;DCUN1D5;CUL5;UBA7;DCUN1D3;CUL3;DCUN1D4;MYCBP2;CUL2;DCUN1D1;CUL1;COPS7B;DCUN1D2;NEDD4L;DTX1;COPS7A;DTX2;KLHL13;UBR1;MEFV;ANAPC11;RNF213;UBB;UBD;NAE1;ATG7;UBE2F;KLHL25;SMURF2;SMURF1;UBE2C;PLK1;ISG15;KLHL24;FBXO32;KLHL20;COPS4;COPS3;COPS6;RNF103;COPS5;COPS2;MDM2;UBA3;UBE2N;MKRN3;RNF181;UBA2;FBXL3;MDM4;UBA1;FBXL2;RNF183;FBXL5;COPS8;SAE1;FBXL7;UBE2M;DET1;ARRB1;ARRB2;TNFAIP1;ANKRD9;IFIH1;ENC1;ARIH2;ARIH1;ELOC;TRIM64;TRIM62;UCHL3;PJA2;DDB1;RNF144A;GAN;BIRC6;BIRC7;TRIM55;PRKN;TRIM50;RNF34;GPS1;RNF38;ASB11;RNF7;RCHY1;RNF135;CAND1;RNF138;ZSWIM8;TRIM49;VHL;TRIM40;CRBN;EYA1;USP9X;RNF25;MIB2;SYVN1;FBXL17;KLHL2;WWP1;KLHL3;WWP2;FBXL15;KLHL9;SH3RF2;SPSB2;ITCH;PINK1;UFM1;TRIML2;TRIM39;KLHL7;NEDD4;KLHL8;RLIM;TRIM35;STUB1;ASB5;TRIM31;TRIM32;SPSB4;ASB1,4.796431547726885,342
6,GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),117/192,5.067264533724228e-67,2.8984753132902585e-64,0,0,14.59289074751699,2227.6106111992667,UBE2D4;UBE3C;UBE2D2;UBE2D3;KEAP1;UBE2D1;UBE2L6;UBE3B;FBXO21;FBXO22;UBE2L3;HERC4;PSMD9;HERC3;NUB1;CDC23;RNF114;PSMD3;BTRC;FBXO8;FBXO7;HERC6;FBXW4;RNF43;AREL1;ARRDC1;UBE2E1;UBE4A;UBE4B;FBXO10;FBXO11;TRPC4AP;KCTD6;RBX1;RNF126;CDC34;RNF125;RNF128;WDR81;KCTD10;SQSTM1;PSMD11;PSMD14;KLHL15;PSMD13;CUL3;UBR4;NEDD4L;ANAPC11;BAG6;ATXN3;RNF213;UBB;UBD;NAE1;PSMF1;UBE2H;KLHL25;SMURF2;SMURF1;UBE2C;SIAH2;SIAH1;KLHL22;BFAR;ISG15;UBE2A;COPS3;NPLOC4;UBE2S;TOLLIP;MDM2;UBA1;UBE2K;FBXL7;RNF11;RNF13;ARRB1;ARIH2;UFD1;ARIH1;ELOC;GET4;UBL7;DDB1;RNF144A;RNF144B;RNF167;UBE2R2;RNF166;PRKN;RNF34;RNF7;RCHY1;KCTD21;RFFL;UBQLN4;FEM1A;RNF25;SYVN1;KLHL3;UBE2G1;UBE2G2;FBXL14;SPSB2;ITCH;PINK1;NEDD4;KLHL8;PSMC2;TTC3;LNX1;RLIM;STUB1;TRIM31;TRIM32;SPSB4,6.114416509656147,342
7,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),205/705,1.2168760168471531e-46,6.090464464320003e-44,0,0,3.9247671232876713,414.9366919910949,ARAF;RPS6KA3;LGALS2;TCL1A;AKT2;MYC;RPS6KA2;RPS6KA1;TNFSF10;AKT1;SKP2;IER3;MAGEA4;PRKCI;DAPK1;ACTN2;ACTN1;DAPK3;SCRIB;WDR73;ACTN4;MAGED1;DCUN1D3;BCL10;PRDX2;PDCD10;FADD;ATG7;GADD45A;SIAH2;PLK1;SIAH1;CIDEA;OSGIN1;GADD45G;RARG;HIP1;FAF1;SMPD1;TRIM2;PLEKHN1;CTSD;IL10;ANXA1;RIPK3;TNFRSF12A;TSC22D1;SPHK1;ANXA5;NME2;PAWR;NME1;RNF144B;KCNMA1;TAX1BP1;ANGPTL4;SGK1;PRKN;PHLPP1;GSTP1;HTT;XIAP;NOL3;RELA;PTPA;FLNA;PRAME;RICTOR;BID;LCMT1;MAP4K4;EGLN3;NPM1;EGLN2;STAT1;DAB2IP;SEPTIN4;HYPK;SH3RF2;ITCH;CD40LG;KRT18;WT1;FAS;HSPA1B;HSPA1A;MAD2L1;PRDM9;ZFAND6;PDCD5;PARK7;UBE2Z;TNF;PYCARD;CFL1;PIM1;PIM3;MAP3K5;TGM2;BNIP3L;AREL1;IGFBP3;FBXO10;FBXO11;CLIP3;NUPR1;RAF1;SQSTM1;PPID;PSMD10;VCP;DIABLO;PSEN2;PSEN1;STK4;HSP90B1;SAV1;STK3;SOCS2;SOCS3;BAG4;BCL2L10;BCL2L11;GRK5;UBB;BAG3;UBD;BAG1;PMAIP1;RIPK1;NAE1;ECT2;IP6K2;MCL1;TXNDC5;HSPA5;TNFRSF10A;BFAR;MT3;KLHL20;COPS5;CDK5;STK26;ALB;JMY;BCL2;CDK1;MDM2;MAP3K10;NF2;BCL2L2;BCL2L1;AVEN;GSK3B;TRADD;APIP;HSPB1;CASP9;FLCN;PIDD1;CASP8;CASP6;CASP3;NUP62;MLST8;MYO18A;CASP2;DNM1L;USP47;HSP90AA1;APAF1;RFPL1;TRAF2;OXSR1;LATS1;LATS2;IRF3;DDAH2;BIRC6;IRF5;BIRC7;BIRC2;BIRC3;PRKAA1;PRKAA2;BCL2A1;NLRC4;MALT1;MAPK8;BAK1;VHL;SNCA;HIP1R;CFLAR;MTOR;SOD1;DNAJA1;PINK1;UFM1;APC;RPS6KB1;TRIM35;BAX;MNDA;PDCD2,2.9176630153369216,342
8,GO_Biological_Process_2023,Protein Modification Process (GO:0036211),199/711,1.5884993900242657e-42,7.067057286285734e-40,0,0,3.7058621484161662,356.67360829647674,GMFG;ARAF;NTAQ1;PPP2R2A;UBE2L6;UBE2L3;GOLGA2;RPS6KA4;PPP4R1;TBK1;PPP2R1B;PPP2R1A;AKT2;AKT3;RPS6KA1;CDK20;AKT1;PRKACA;BTRC;PRKACB;PRKCI;DAPK1;PRKCB;PRKCE;FBXO2;DAPK3;ATG10;PRKCA;CSNK1D;CSNK1E;ATG14;ATG13;PRKAB1;ATG12;CDC34;CSNK2B;ULK1;TRIB2;PIK3R4;WNK4;PRKCZ;UGCG;PPP3R1;NUAK1;STK38L;ATG7;ATG5;PLK1;DCLK1;PPP5C;F13B;FBXL2;PRKAG1;WDR45;IKBKB;PPP3CA;PPP3CB;PPP3CC;IKBKE;ANXA1;RIPK3;STRADB;UCHL3;CTTNBP2NL;INCENP;PICK1;SGK1;SGK2;CSTA;CAMKK2;PPP2CA;PPP2CB;LCMT1;MAP4K4;EGLN3;MAP3K1;CSNK1A1;WWP2;GNMT;PPP1CA;TMEM59;TAOK1;PKN2;PKN1;NEK11;PDCD6;UBE2D2;UBE2D3;F13A1;PARK7;FBXO22;PPP1CB;STK11;PIM1;NEK2;PIM3;MAP3K5;TGM2;MAP2K1;FBXW11;IGFBP3;FBXO11;FBXW2;RBX1;ERN1;MAPKAPK2;TSSK6;TNIK;BRSK2;UBA7;STK39;STK4;STK3;GRK2;GRK5;IRAK1;ATG101;STK36;STK38;GRK6;UBE2F;UVRAG;CDK6;COPS5;CDK5;STK24;UBLCP1;CDK4;STK25;ATG16L1;UBE2S;CDK3;COPS2;STK26;CDK2;CDK1;UBA3;TAB1;COPS8;UBE2M;GSK3B;GSK3A;MAST2;LRRK1;MAST1;NGLY1;PTEN;ILK;DUSP12;PPP6C;PPP2R5E;RB1CC1;SENP8;DSP;PPP1R12A;CHUK;PDPK1;PPP2R5B;PPP2R5A;WIPI1;PPP2R5D;OXSR1;PPP2R5C;LATS1;PPM1B;LATS2;CTDSP1;CTDSP2;ATG4C;ATG4B;PFDN1;BIRC6;ATG4A;ATG4D;CAMK2B;BECN1;PRKAA1;PRKAA2;PPM1L;ROCK1;ROCK2;CAMK2A;RNF7;AURKC;AURKB;AURKA;MAPK9;MAPK8;TP53INP2;MKNK1;MAPK1;MAPK3;USP25;LIMK2;PPP2R3B;PPP2R3A;MTOR;MAPK10;PINK1,2.808367004471156,342
9,GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),103/232,7.897864899491937e-42,3.162305105756572e-39,0,0,7.392392078299803,699.630633935911,TRAF3IP2;ZFAND6;RORA;TNF;PYCARD;TBK1;TFG;ZC3H12A;CPNE1;TNFSF10;TRIM21;MAP3K7;PRKCB;MUL1;TICAM1;CARD19;RBCK1;UBE2V1;SQSTM1;OPTN;CARD11;BCL10;SHARPIN;IRAK1;UBD;HMOX1;RIPK1;FADD;ECT2;PPP5C;MAVS;REL;UBE2N;TAB3;TAB2;CD40;TRADD;OTUD7B;HSPB1;TNFAIP3;ARRB2;LITAF;IKBKB;TRIM8;PIDD1;CASP8;CASP10;NUP62;CASP1;IKBKG;IKBKE;TRIM62;CHUK;RIPK2;PDPK1;RFPL1;RFPL3;TNFRSF19;TRAF2;IRAK4;TRAF1;TNFRSF1A;PPM1B;TRAF4;TRAF3;TRAF6;TRAF5;PELI1;TLR9;TRIM58;LTB;GAPDH;BIRC2;BIRC3;PRKN;RNF31;GSTP1;PELI2;NLRC3;NOD1;NOD2;TANK;RELA;MALT1;TIFA;FLNA;USP20;STAT1;CARD9;DAB2IP;MIB2;CFLAR;S100B;FKBP1A;PINK1;TNIP1;TRIM39;TNIP2;TNIP3;LTBR;TRIM38;TRIM32;TRIM34,4.4547119398379005,342
10,GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),51/70,1.094048622693098e-35,3.982336986602877e-33,0,0,24.34778330363554,1960.01099678105,UBE2D4;UBE3C;UBE2D2;UBE2D3;TNFAIP3;UBE2D1;UBE3A;RNF115;UBE2Q2;ARIH2;SKP2;FBXO7;TRIM21;TRIM65;FBXO9;SKP1;UBE2E3;UBE2E1;UBE2E2;RBX1;RNF126;CDC34;UBE2R2;PELI1;PRKN;RNF34;CUL3;MYCBP2;CUL1;NEDD4L;ZNRF1;RNF216;UBR5;RFFL;TRIM45;UBE2H;UBE2C;SYVN1;BFAR;KLHL3;UBE2G1;UBE2A;UBE2G2;ITCH;KBTBD6;UBE2T;TTC3;KBTBD7;TRIM31;TRIM32;UBE2K,7.310423255500975,342
11,GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),60/109,2.0975949880975523e-31,6.998975276952167e-29,0,0,11.1391277323112,786.8607029014444,DET1;GSK3B;GSK3A;HSP90AB1;UBXN1;ARAF;KEAP1;PARK7;FBXO22;DDA1;NUB1;ARIH2;ELOB;ARIH1;PABIR1;ZYG11B;USP5;DESI1;RFPL1;AXIN1;CSNK1D;RAD23A;CSNK1E;AXIN2;RAD23B;SIRT2;UCHL5;RBX1;RNF144A;RNF144B;MAP1A;TRIB3;TRIB2;PSMD10;PRKN;VCP;RCHY1;HSPBP1;GABARAP;BAG6;DNAJB2;BAG5;HECTD1;DVL1;UBQLN4;N4BP1;SOCS5;CSNK1A1;USP9X;GLMN;PLK1;SMAD7;SH3RF2;TRIM39;GIPC1;CDK2;MDM2;STUB1;HSPA1B;HSPA1A,5.523255562709857,342
12,GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),76/175,2.272257758384113e-30,6.9985538958230675e-28,0,0,7.021060140814491,479.2349492918588,CD40;TRAF3IP2;TRADD;TNF;LITAF;IKBKB;TRIM8;TBK1;CASP8;TFG;CASP10;NUP62;TNFSF10;CASP1;IKBKG;MAP3K7;TRIM21;IKBKE;TRIM62;CHUK;PRKCB;RFPL1;RIPK2;RFPL3;TNFRSF19;MUL1;TRAF2;IRAK4;TICAM1;TNFRSF1A;TRAF6;TRAF5;PELI1;TLR9;TRIM58;RBCK1;UBE2V1;LTB;GAPDH;CARD11;BIRC2;BIRC3;PRKN;RNF31;PELI2;NOD1;BCL10;NOD2;MALT1;RELA;SHARPIN;IRAK1;UBD;TIFA;HMOX1;FLNA;RIPK1;FADD;ECT2;CARD9;MIB2;CFLAR;S100B;FKBP1A;MAVS;PPP5C;PINK1;TNIP2;REL;UBE2N;TAB3;TAB2;LTBR;TRIM38;TRIM32;TRIM34,4.357585626808425,342
13,GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),140/500,4.9521635399547244e-30,1.416318772427051e-27,0,0,3.623456790123457,244.50263253692896,GMFG;RPS6KA4;RPS6KA3;STK11;PPP4R1;TBK1;AKT2;AKT3;RPS6KA1;CDK20;PIM1;AKT1;NEK2;PIM3;PRKACA;PRKACB;MAP3K7;MAP3K5;PRKCI;MAP2K1;DAPK1;PRKCB;PRKCE;IGFBP3;DAPK3;PRKCA;CSNK1D;CSNK1E;ATG14;ATG13;PRKAB1;ERN1;MAPKAPK3;MAPKAPK2;CSNK2B;TSSK6;ULK2;MAPKAPK5;ULK1;TNIK;TRIB2;BRSK2;STK39;PIK3R4;WNK4;STK4;PRKCZ;TTBK2;STK3;STK33;NUAK1;PRDX4;GRK2;GRK5;IRAK1;ATG101;STK36;STK38;GRK6;STK38L;RIPK1;UVRAG;PLK1;DCLK1;SMAD7;CDK6;CDK5;STK24;CDK4;STK25;CDK3;COPS2;STK26;CDK2;CDK1;MAP3K10;COPS8;GSK3B;GSK3A;MAST2;LRRK1;MAST1;PRKAG1;ILK;PKD1;IKBKB;PPP3CB;EEF2K;RB1CC1;IKBKE;RIPK3;CHUK;PDPK1;STRADB;OXSR1;LATS1;TGFBR3;LATS2;INCENP;TLR9;PICK1;BIRC6;SGK1;SGK2;CAMK2B;BECN1;PRKAA1;USP15;PRKAA2;ROCK1;CAB39;ROCK2;CAMK2A;AURKC;AURKB;CAMKK2;AURKA;MAPK9;MAPK8;MKNK1;MAPK1;RICTOR;MAP4K4;MAPK3;MAP3K1;CSNK1A1;LIMK2;DAB2IP;MAPK14;MAPK15;MTOR;MAPK13;MAPK10;PINK1;RPS6KB1;TAOK1;PKN2;PKN1;CDK5R1;NEK11,2.809495996231748,342
14,GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),53/90,6.788749131695513e-30,1.812143434887256e-27,0,0,12.993328685286198,872.6616583882654,DET1;GSK3B;GSK3A;KEAP1;FBXO22;DDA1;NUB1;ARIH2;ELOB;ARIH1;PABIR1;ZYG11B;USP5;RFPL1;AXIN1;CSNK1D;RAD23A;AXIN2;CSNK1E;SIRT2;RBX1;RNF144A;RNF144B;TRIB3;NUPR1;TRIB2;PRKN;PSMD10;USP13;VCP;ECSCR;RCHY1;HSPBP1;GABARAP;BAG6;DNAJB2;ATXN3;HECTD1;DVL1;SOCS5;CSNK1A1;PLK1;DAB2IP;SMAD7;SH3RF2;PSMC5;PSMC6;PSMC3;PSMC2;MDM2;STUB1;HSPA1B;HSPA1A,5.908860626995342,342
15,GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),57/113,2.8713423779531656e-27,7.185534300827797e-25,0,0,9.24170950691478,564.8072415989062,GSK3B;GSK3A;HSP90AB1;UBXN1;UBE2D1;TNFAIP3;UBE3A;ARRB1;PARK7;ARRB2;UBE2L3;FBXO4;AKT1;WASHC1;DAXX;HSP90AA1;USP4;RIPK2;NSMCE3;SPHK1;AXIN1;TRAF6;CRY1;BIRC7;SQSTM1;VPS28;BIRC2;BIRC3;PSMD10;PRKN;CUL3;MYCBP2;DCUN1D1;XIAP;BCL10;RCHY1;HSPBP1;MALT1;DNAJB2;BAG5;UBB;UBQLN1;N4BP1;CAV1;HUWE1;ISG15;SEPTIN4;SMAD7;DNAJA1;FKBP1A;SH3RF2;PINK1;SPRTN;UBE2N;STUB1;HSPA1B;HSPA1A,5.061354986890316,342
16,GO_Biological_Process_2023,Phosphorylation (GO:0016310),122/429,5.9624122063682165e-27,1.404323439664608e-24,0,0,3.678811655365033,222.1425489693025,GMFG;RPS6KA4;STK11;PPP4R1;TBK1;AKT3;RPS6KA1;CDK20;PIM1;AKT1;NEK2;PIM3;PRKACA;PRKACB;MAP3K5;PRKCI;MAP2K1;DAPK1;PRKCB;PRKCE;IGFBP3;DAPK3;PRKCA;CSNK1D;CSNK1E;ATG14;ATG13;PRKAB1;ERN1;MAPKAPK2;CSNK2B;TSSK6;ULK1;TNIK;TRIB2;BRSK2;STK39;PIK3R4;WNK4;STK4;PRKCZ;STK3;NUAK1;FGGY;GRK2;GRK5;IRAK1;ATG101;STK36;STK38;GRK6;PGK1;STK38L;UVRAG;PLK1;DCLK1;CDK6;CDK5;STK24;CDK4;STK25;TOLLIP;CDK3;COPS2;STK26;CDK2;CDK1;COPS8;GSK3B;GSK3A;MAST2;LRRK1;MAST1;PRKAG1;ILK;LIMD1;IKBKB;RPTOR;PPP3CB;RB1CC1;MLST8;IKBKE;CHUK;PDPK1;SPHK1;STRADB;OXSR1;LATS1;LATS2;INCENP;PICK1;BIRC6;SGK1;SGK2;CAMK2B;BECN1;PRKAA1;PRKAA2;ROCK1;ROCK2;CAMK2A;AURKC;AURKB;CAMKK2;AURKA;MAPK9;MAPK8;MKNK1;MAPK1;RICTOR;MAP4K4;MAPK3;MAP3K1;CSNK1A1;LIMK2;MTOR;MAPK10;PINK1;TAOK1;PKN2;PKN1;NEK11,2.8534674620402365,342
17,GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),86/241,8.297804729013714e-27,1.84580056305394e-24,0,0,5.084594451081906,305.349251405569,GSK3B;GSK3A;KEAP1;HSPB1;GOLGA2;RPTOR;TRIM8;FLCN;UCHL1;STK11;TBK1;CAPNS1;CASP3;RB1CC1;ZC3H12A;MLST8;AKT1;EP300;TRIM27;CAPN1;PRKACA;DNM1L;TRIM21;WASHC1;TRIM65;IL10;SH3GLB1;RUBCN;DAPK1;EXOC7;RFPL1;DAPK3;RFPL3;ATG14;TICAM1;ATG13;SIRT2;ERN1;ULK2;TRIM58;TRIB3;ULK1;MAPT;NUPR1;SQSTM1;GAPDH;OPTN;PRKN;USP13;BECN1;PRKAA1;PRKAA2;ROCK1;PIK3R4;AMBRA1;MEFV;HDAC6;MAPK8;ATG101;TP53INP1;UBQLN1;STK38L;VHL;DCAF12;MCL1;UBQLN2;UVRAG;USP20;IL10RA;KLHL22;MAPK15;MTOR;GFAP;TMEM59;DAP;PINK1;CDK5;NEDD4;BCL2;TAB3;TAB2;FBXL2;TRIM38;TRIM32;CDK5R1;TRIM34,3.580566918730443,342
18,GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),48/83,1.0535472364378344e-26,2.2202121761563622e-24,0,0,12.409975493729275,742.3033000268158,PRKN;PSMD10;DET1;GSK3B;GSK3A;VCP;KEAP1;RCHY1;FBXO22;HSPBP1;GABARAP;DDA1;CDC20;DNAJB2;NUB1;FZR1;HECTD1;DVL1;ARIH2;UBQLN1;ELOB;ARIH1;SOCS5;UBQLN2;PABIR1;ZYG11B;USP5;RFPL1;CSNK1A1;CAV1;PLK1;AXIN1;CSNK1D;RAD23A;AXIN2;CSNK1E;SIRT2;RBX1;SMAD7;RNF144A;RNF144B;SH3RF2;MDM2;TRIB3;STUB1;TRIB2;HSPA1B;HSPA1A,5.802745603232525,342
19,GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),66/152,1.5460614254988036e-26,3.0952149738486048e-24,0,0,6.988253682565245,415.3224108710468,CD40;TRADD;AKR1B1;TNF;PYCARD;RPS6KA4;IKBKB;TRIM8;PIDD1;EP300;IKBKG;MAP3K7;TRIM21;PRKCI;TRIM62;CHUK;RIPK3;PRKCB;RFPL1;RIPK2;SPHK1;RFPL3;RIPK4;TRAF2;TRAF1;TICAM1;PSMA6;TRAF6;TRAF5;TLR9;TRIM14;TRIM58;RBCK1;UBE2V1;CLOCK;S100A9;CARD11;RNF31;USP14;CAMK2A;NOD1;BCL10;TNFRSF11A;NLRC4;NOD2;AGER;PRKCZ;MALT1;RELA;IRAK1;IRAK2;NLRP3;RIPK1;NPM1;RNF25;CAV1;CARD9;CFLAR;CD40LG;UBE2N;TRIM37;TRIM38;TRIM32;HSPA1B;HSPA1A;TRIM34,4.356831197163894,342
20,GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),48/84,2.219148060293636e-26,4.2311756349598655e-24,0,0,12.064581231079718,712.655887697849,PSMD10;GSK3B;GSK3A;DCUN1D5;PEF1;PDCD6;CUL3;DCUN1D3;DCUN1D4;MYCBP2;DCUN1D1;UBE2D1;DCUN1D2;XIAP;UBE3A;BCL10;RCHY1;HSPBP1;MALT1;UBE2L3;UBB;FBXO4;UBQLN1;MARCHF7;RIPK2;NSMCE3;SPHK1;CAV1;ARRDC3;PLK1;AXIN1;HUWE1;SEPTIN4;RBX1;SMAD7;FKBP1A;PINK1;TRAF6;CRY1;SPRTN;UBE2N;PIN1;TRIB3;STUB1;BIRC7;BIRC2;BIRC3;SPSB4,5.733665298432138,342
21,GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),90/270,1.5847851635434397e-25,2.8843089976490604e-23,0,0,4.585051546391752,261.8256018002874,RARG;FAF1;TRADD;PDCD5;UBE2Z;TNF;PYCARD;CASP9;FLCN;PIDD1;LGALS2;CASP8;CASP6;RPS6KA2;SMPD1;CASP3;ZC3H12A;TNFSF10;CASP2;PLEKHN1;DNM1L;CTSD;MAP3K5;TGM2;BNIP3L;TNFRSF12A;APAF1;DAPK1;RFPL1;IGFBP3;DAPK3;PAWR;SCRIB;DYNLL1;SIRT2;CLIP3;LATS1;LATS2;KCNMA1;IRF5;NUPR1;SQSTM1;PPID;GRN;BCL2A1;DIABLO;DCUN1D3;HTT;BCL10;NLRC4;STK4;SAV1;STK3;PTPA;MAPK8;BCL2L11;UBD;TP53BP2;PMAIP1;RIPK1;FADD;BAK1;BID;ECT2;ATG7;IP6K2;MCL1;SNCA;GADD45A;SIAH1;DAB2IP;HIP1R;TNFRSF10A;SEPTIN4;CFLAR;GADD45G;SOD1;DNAJA1;CDK5;APC;TRIM39;JMY;BCL2;TRIM35;FAS;MAP3K10;BAX;MNDA;PDCD2;CDK5R1,3.3446380907520803,342
